id,brand,brewer,breweryId,pref,muni,reg,areaId,f1,f2,f3,f4,f5,f6,rank,tango,umap_x,umap_y,pca_x,pca_y
2107,盛升,黄金井酒造,1065,神奈川県,厚木市,県央・相模原,14,0.2671887207638663,0.5303287927974042,0.4114758354148466,0.4287894003684656,0.40179891341087187,0.36434390239136033,,False,6.8289084,4.907579,-0.9323883800849913,0.9497005572075241
2108,亀治好日,鯉川酒造,79,山形県,東田川郡庄内町,庄内,6,0.07994568913520977,0.5257931590837676,0.39937071551835057,0.3791137536704977,0.522319440396756,0.37564402856594703,,False,6.7578554,4.301935,-1.2509639914313364,2.2483192319128085
2112,松竹梅 白壁蔵,宝酒造 白壁蔵,1066,兵庫県,神戸市東灘区,灘五郷,28,0.45743029244979916,0.4727790433671194,0.1887489425729484,0.32449848750298493,0.17384085002165317,0.6293579512898685,,False,-1.0567855,8.96799,2.547311589760064,-1.0839227460701382
2114,本州一,梅田酒造場,1068,広島県,広島市,安芸（広島湾岸）,34,0.4506509434283846,0.497937166082862,0.22343620217467758,0.2826025649067338,0.3981400810130246,0.5105573773605756,,False,-0.19949453,7.55153,2.043670070137752,0.014452889962973519
2120,吉野杉の樽酒,長龍酒造,594,奈良県,北葛城郡広陵町,北西部（奈良盆地）,29,0.19945789319169133,0.5488880185867756,0.5513807416790681,0.462912894420818,0.22184016930026534,0.30235138674169576,,False,9.211417,4.814909,-2.5890588398782075,0.022507457256796565
2122,黄金澤,川敬商店,35,宮城県,遠田郡美里町,県北（大崎・栗原）,4,0.2962658090620426,0.5722952754568491,0.33762398833793034,0.4982884787288242,0.3000721556244346,0.36384065736856724,,False,5.9784474,6.1444073,-1.0261299540345181,0.22536088750039357
2125,鶯印のどぶろく,山口酒造場,740,福岡県,久留米市,筑後,40,0.27217228905692875,0.5894706478912354,0.3003300342092714,0.49305483152137786,0.05569368411334557,0.4919792857015074,,False,5.529126,7.098776,-0.6631238198159486,-1.3174564799003596
2133,寧音,白藤酒造店,895,石川県,輪島市,能登,17,0.31984700264552657,0.23118098372539714,0.15868033441070234,0.7101011407188988,0.32262618680284066,0.4590670023782096,,False,4.386917,4.296364,1.3450248629372792,3.2600927415026644
2136,Debut,若竹屋酒造場,934,福岡県,久留米市,筑後,40,0.32556120892220136,0.635405293781591,0.6619967694387568,0.12183456383257017,0.07753386963696654,0.17656479617109286,,False,10.942755,5.7915545,-2.7303482390041287,-3.1527489963989073
2140,Ｆｕ．,富久錦,573,兵庫県,加西市,播磨,28,0.5273254488320493,0.6231695510869586,0.3255506615475436,0.1814808168510601,0.17093426999636582,0.40675611468543943,,False,2.1329403,10.60461,0.8006352440190402,-2.8777290246063996
2149,丹澤山,川西屋酒造店,237,神奈川県,足柄上郡山北町,県西,14,0.14150548902511034,0.5432890337767918,0.5183068709807646,0.504022261238017,0.23798633121864615,0.3248003635733468,,False,9.25994,4.764704,-2.642718710157801,0.5336730522778319
2155,澪,宝酒造 白壁蔵,1066,兵庫県,神戸市東灘区,灘五郷,28,0.5126552288516671,0.5467325791831825,0.06789052636215885,0.17649142939727577,0.13160603505219898,0.6206364527709961,,False,-0.83827627,9.829046,3.3499444691421423,-2.4913761873228815
2158,十六代九郎右衛門,湯川酒造店,1076,長野県,木曽郡木祖村,中信,20,0.3664169223923999,0.5912360050596185,0.3475425025802389,0.37754354381734434,0.218007604424779,0.45312955227031876,,False,4.062907,9.047281,-0.13237246831625968,-1.0990743300321388
2160,蝉,通潤酒造,1077,熊本県,上益城郡山都町,阿蘇・県東,43,0.08906945362241785,0.5195829455086176,0.6261726095810438,0.4750956676411018,0.2755414864596787,0.1684311550952044,,False,10.142591,4.70566,-3.9040201330041495,0.9592184439106919
2161,Type-FY2,若波酒造,729,福岡県,大川市,筑後,40,0.5199456709560859,0.49395424449728814,0.25346707451005845,0.1985916004519918,0.3008333389877951,0.5398896406857816,,False,-1.1266301,9.191146,2.505184415833588,-1.1353847706869586
2163,白嶽,白嶽酒造,1078,長崎県,対馬市,離島（壱岐・対馬）,42,0.19052481185003517,0.5834130502890309,0.5490853463902611,0.4535073503507498,0.1647571337322462,0.2983638068928966,,False,9.576629,4.9956217,-2.8400857516023668,-0.5497766433618964
2165,玉旭,玉旭酒造,1080,富山県,富山市,呉東,16,0.3484571768374382,0.6249856002968213,0.45179842435518736,0.32740565775677427,0.20241663890150738,0.36835013051028653,,False,4.3416724,9.776964,-1.1383474649211278,-1.5672598196158851
2180,十八盛,十八盛酒造,642,岡山県,倉敷市,備中,33,0.3958417602372851,0.5715922169041565,0.2907947368379235,0.3358288868935555,0.30718139346317647,0.474224218795349,,False,2.0472438,8.659287,0.6931730859242198,-0.6527209621547403
2183,アイスブレーカー,木下酒造,516,京都府,京丹後市,丹後,26,0.24481982880886166,0.5946210272822536,0.49345014900116874,0.35522260027103386,0.22242576254552365,0.40907177878613066,,True,8.616678,6.488902,-1.4613278856794847,-0.7877680046851593
2190,巌,高井,185,群馬県,藤岡市,西毛,10,0.23023883127722922,0.6472586425826552,0.4272143697354599,0.37305677530962944,0.3246087644870037,0.3177923927338251,,False,8.289664,6.1222157,-1.866436264567358,-0.3362322680397601
2191,綿屋,金の井酒造,1084,宮城県,栗原市,県北（大崎・栗原）,4,0.27841100945681435,0.5137117273962125,0.3415472345387299,0.5153800412218124,0.32717633123546014,0.41142693022855265,,False,5.2018704,5.3789134,-0.615157723401345,0.8881064441632166
2194,颯,後藤酒造場,1085,三重県,桑名市,北勢,24,0.2851735195094514,0.5854318050670525,0.32055430604473567,0.2980227370779143,0.40137727284291,0.4725138466674598,,False,3.423427,7.4471827,0.27027512996840125,0.10745420163573918
2200,久美の浦,熊野酒造,1087,京都府,京丹後市,丹後,26,0.20327154272833634,0.5070820105466788,0.41247895755781483,0.5177882544510031,0.41234972022611505,0.30540572334327043,,True,6.2950478,4.4551377,-1.661919570123634,1.714826682001023
2207,萬勝,吉田屋,759,長崎県,南島原市,県央・島原,42,0.601914957720273,0.43645823649586357,0.15781640246419715,0.37638366807774565,0.2308707252634921,0.47679200622643797,,False,-0.7795064,8.800206,2.5686425452376347,-0.8354590956567304
2214,香の泉,竹内酒造,498,滋賀県,湖南市,湖南,25,0.32190044099649284,0.5808738429057522,0.323271075758945,0.37185673018875115,0.33070047563142524,0.4547760590909562,,False,3.7553546,7.660695,0.013696058829800847,-0.17731450712137237
2215,栗林,栗林酒造店,73,秋田県,仙北郡美郷町,県南,5,0.4003846450721729,0.4840928133528692,0.23451074090249882,0.33384657776484283,0.3585560157056292,0.5570772321392277,,False,0.010760001,6.6717844,1.8804762314051302,0.2188810122809897
2223,呉春,呉春,540,大阪府,池田市,北摂,27,0.1384682923165281,0.5611886202934601,0.3826713599354237,0.6311915019290912,0.25038102615605967,0.24158461125406439,,False,8.457708,4.1065297,-2.9385569026185663,1.0228554280347495
2232,鮎正宗,鮎正宗酒造,861,新潟県,妙高市,上越,15,0.3739658789404684,0.5127144801635496,0.303985251378772,0.4322219521355515,0.23404947803254103,0.513099772059896,,False,2.2975876,7.267343,0.623610385480249,-0.3184932364918705
2239,白隠政宗,高嶋酒造,918,静岡県,沼津市,東部・伊豆,22,0.294049272455477,0.48124595054045655,0.2945312129235484,0.45823126948467563,0.4393331930764654,0.4384052625120965,,False,2.6006444,4.350616,0.2786565118265276,1.5498140143072845
2240,翠玉,両関酒造,67,秋田県,湯沢市,県南,5,0.3884747817482775,0.6226992710716156,0.2714884604439176,0.4229504725604358,0.26542005729816254,0.37187641568542923,,False,5.5903063,8.520674,-0.347891636703808,-0.8879245775201353
2255,山吹極,朝日川酒造,1098,山形県,西村山郡河北町,村山,6,0.05533330801649379,0.6379181136332259,0.5992729288069352,0.4354508508430392,0.16292425179316825,0.1212802819894734,,False,11.607622,5.235532,-4.735264779230436,-0.4918516321540101
2257,千代の園,千代の園酒造,1099,熊本県,山鹿市,県北,43,0.37572247037387396,0.5657852807236265,0.4078728530044421,0.37402191102235194,0.2619352491087979,0.40479243138200743,,False,4.424525,9.059637,-0.4329922082503374,-0.7390046421241164
2263,金寳自然酒,仁井田本家,123,福島県,郡山市,中通り,7,0.3308993609314325,0.6537675925080748,0.42698404544511215,0.37749433803359855,0.1560560624662505,0.33752437390031076,,False,8.293727,7.370164,-1.6091218656931936,-1.7825755981418274
2265,環日本海,日本海酒造,1102,島根県,浜田市,石見,32,0.25302133537856025,0.5351821677623868,0.36655295293458995,0.43557406056772674,0.40912750040996587,0.3976042127746773,,False,6.652794,4.939666,-0.6487003581160444,1.0611982474690973
2272,別嬪,鯉川酒造,79,山形県,東田川郡庄内町,庄内,6,0.26783346389298024,0.5343094963159475,0.28138404642589115,0.4019316079450939,0.5107305142343502,0.37577511964906046,,False,2.360286,3.7996511,-0.07289207230985499,1.5620176507148646
2276,北安大國,北安醸造,1017,長野県,大町市,中信,20,0.34354181658730193,0.6224769663252366,0.3764677340785027,0.382070409263738,0.27184875692649485,0.3645462214463126,,False,5.1055455,8.875031,-0.9093120085256269,-0.8726823615938712
2277,唯々,竹内酒造,498,滋賀県,湖南市,湖南,25,0.38914409922893833,0.5937114761070903,0.34357605664730584,0.41113555016969605,0.23699504019784554,0.39093472189229783,,False,4.74147,8.851949,-0.43734469552046845,-0.9588584073246346
2281,松盛,岡部,1105,茨城県,常陸太田市,県北,8,0.3375907074607564,0.5870797616990883,0.39663857211028275,0.4049100943304494,0.23600067654228105,0.40546172067742225,,False,4.932202,8.680818,-0.7651919327233704,-0.7784561101285253
2282,ヤマサン正宗,酒持田本店,1106,島根県,出雲市,出雲,32,0.17075883024939612,0.5760109610135993,0.5055900979167963,0.47282210092476806,0.2941501990905869,0.2708253474558624,,False,9.354263,4.984836,-2.7286021139198446,0.4635713909070778
2288,Wakanami Sparkling,若波酒造,729,福岡県,大川市,筑後,40,0.45368138799509306,0.22106585873221316,0.0903251391090716,0.23045139500419717,0.23217924235988552,0.7938069081915141,,False,-1.8670332,8.98935,5.393486022694368,0.5850257762476119
2294,原田,はつもみぢ,1110,山口県,周南市,周防,35,0.41194056086921027,0.5688973173227491,0.2969262649280891,0.3753310683897869,0.2775388963641963,0.4478776171633486,,False,2.7044134,8.613371,0.4445993546974313,-0.7415735405654393
2297,和田龍登水,和田龍酒造,394,長野県,上田市,東信,20,0.3112924794762931,0.5423216860590123,0.3651797097217646,0.47339133283192353,0.24992590650837354,0.4348167981055035,,False,5.461564,6.7228622,-0.5665978473586081,-0.05462384920186367
2309,十一州,日本清酒,1113,北海道,札幌市,道央,1,0.33021583428062445,0.6459709539952498,0.2907903388342999,0.4604822307208078,0.22254184792214227,0.35714317764621767,,False,6.1675897,7.9897227,-1.0328286337437933,-0.9607565971087064
2316,瀧澤,信州銘醸,397,長野県,上田市,東信,20,0.35520591485953595,0.6147083718004634,0.3486428726646537,0.47443172483308754,0.23506590186206808,0.3067068360520113,,False,6.543957,7.3729424,-1.3365251088261751,-0.7541535947665918
2317,ARROZ,釜屋,1114,埼玉県,加須市,東部,11,0.6740767105434606,0.6031461367928144,0.40962031387696207,0.0930002653951098,0.02910467997165314,0.06745659844920396,,False,2.4886024,10.618876,-0.5343722645081428,-4.530680077383002
2323,和心,難波酒造,1115,岡山県,津山市,美作,33,0.240007584344196,0.6231306610381571,0.3901329920072729,0.3721804630856921,0.394172136567479,0.3286499915259616,,False,7.839434,5.7930818,-1.3972788544533714,0.225907937126815
2324,琵琶のささ浪,麻原酒造,848,埼玉県,入間郡毛呂山町,西部,11,0.3610656684376033,0.609145493637582,0.2485358891887859,0.3190998609158466,0.33545263786977514,0.4716461268276987,,False,2.2387295,8.829837,0.6425691692429663,-0.6256457354544833
2328,ダイヤ菊,戸田酒造,952,長野県,茅野市,南信,20,0.2301899836448996,0.4035073040705089,0.27057274480558213,0.6912048488478397,0.3319676110587474,0.35073947439212977,,False,4.982972,4.0579324,-0.8334544468577922,2.4481361287710346
2330,麗人,麗人酒造,1116,長野県,諏訪市,南信,20,0.29894316036565594,0.5305279600681356,0.3746060215024317,0.548965810657017,0.2318263339128106,0.36569999828395694,,False,5.7751117,5.4742417,-1.2241698271853478,0.21792013422026768
2331,高天,高天酒造,1117,長野県,岡谷市,南信,20,0.310886232779902,0.4692475803073949,0.30335408119845925,0.4456519410262382,0.47910029592750336,0.403720217434722,,False,2.3209498,4.266711,0.2747327745199778,1.7618856266085225
2341,喜楽里,高垣酒造,980,和歌山県,有田郡有田川町,紀中,30,0.1602271503379891,0.5536058503662024,0.7224380268770223,0.2594106318955979,0.17593642004737253,0.21836579452230484,,False,10.944683,5.175157,-3.3941246451676315,-0.9500594953345047
2346,鳥海山,天寿酒造,50,秋田県,由利本荘市,県南,5,0.4633676245710323,0.4795117762790911,0.22813927854464758,0.2850898433515531,0.35714451679083475,0.5426628288709534,,False,-0.43788102,7.7549148,2.2674248971411823,-0.1649747634022752
2356,京の華,辰泉酒造,120,福島県,会津若松市,会津,7,0.25018568575795164,0.6023246089840727,0.5749294227437383,0.3523841311998464,0.2286705994667578,0.2600067844030275,,False,9.811843,5.8805027,-2.599827096965602,-0.8635516605492163
2359,高砂,富士高砂酒造,438,静岡県,富士宮市,東部・伊豆,22,0.2147109628426973,0.5531078766593659,0.41662721153817045,0.4229081685740864,0.40674192126589337,0.36069701448265423,,False,7.091953,4.6929026,-1.27131865263325,1.007699389219081
2363,白鷺の城,田中酒造場,547,兵庫県,姫路市,播磨,28,0.29896853606453977,0.570402047030336,0.35599196796993726,0.49674721369622615,0.3315706212791546,0.3191115270834179,,False,6.2513533,6.012534,-1.2764030496881744,0.40973619832984814
2369,縁喜,玉村本店,1123,長野県,下高井郡山ノ内町,北信,20,0.29685853594939704,0.478588403676287,0.43179203830217167,0.43976840671836886,0.33876887021194585,0.4338469617124555,,False,4.666057,5.9931264,-0.41530567002153607,0.8036067668934382
2378,気仙沼男山,男山本店,46,宮城県,気仙沼市,三陸沿岸,4,0.18467280686466309,0.5017526117371549,0.42408262055596585,0.4768465417063106,0.4316463168858048,0.3472650784972578,,False,6.502811,4.3127966,-1.395081765021285,1.7860737274591403
2381,月の井,月の井酒造店,1126,茨城県,東茨城郡大洗町,県央,8,0.18533604634555131,0.5760233396647573,0.45857487659658064,0.3868331530988513,0.3863980972715951,0.3530061851149095,,False,7.9586377,5.2614117,-1.6411411683603008,0.6980661891830823
2383,源平,源平酒造,1127,福井県,大野市,嶺北,18,0.08949978057543012,0.635000583872592,0.6838625423357283,0.23242758172901265,0.19937650323043385,0.1652951909758395,,False,11.069026,5.177913,-4.04889815333003,-1.1345010476220656
2386,杵の川,杵の川,760,長崎県,諫早市,県央・島原,42,0.23551957194253903,0.49747749542433145,0.38519698583765377,0.546024988283419,0.35189983323268587,0.355939846632579,,False,5.5832963,4.508905,-1.2655622614910618,1.3926559980517563
2391,十九,尾澤酒造場,1047,長野県,長野市,北信,20,0.4720841671373804,0.4689566150137268,0.21725694971412468,0.30267538470384625,0.29536576383512536,0.5754670513786686,,False,-0.82501477,8.211282,2.4384009545336642,-0.447815618657766
2393,雪紅梅,長谷川酒造,1129,新潟県,長岡市,中越,15,0.3266908179616756,0.4837315831171698,0.29737411345362846,0.6058403300105606,0.2551799988906947,0.37240591335395945,,False,5.1316686,5.149934,-0.65430209051554,0.7923342088218281
2400,大正の鶴,落酒造場,1130,岡山県,真庭市,美作,33,0.17452239326091576,0.6086502683527155,0.44019827681662227,0.5124663481203802,0.27259920504240126,0.26149603749720274,,False,8.796786,4.8157144,-2.770095459854175,0.2803651240527084
2401,宮泉,宮泉銘醸,130,福島県,会津若松市,会津,7,0.4322371530343416,0.5545984528537313,0.25117245699846924,0.3562537753313775,0.248342620701959,0.5038979924343717,95.0,False,0.95188475,9.022755,1.1172911581591174,-0.9561940913022318
2405,碧龍,福光屋,344,石川県,金沢市,金沢周辺,17,0.3461274688779607,0.4335002936407258,0.20370140989165628,0.2411790456053283,0.6194221743890848,0.4570862546015726,,False,0.26465228,3.8306801,2.1460572520535988,2.044573381572259
2412,津島屋,御代桜醸造,432,岐阜県,美濃加茂市,中濃,21,0.4457300396593376,0.6202019793457312,0.3229534948364545,0.33868420426887963,0.16280422267557593,0.41371858985498844,,False,3.3138556,9.847643,0.01815551182513765,-2.0460152958756597
2419,又兵衛,四家酒造店,1137,福島県,いわき市,浜通り,7,0.2619317727433611,0.5562862957190745,0.3402454674980796,0.53448045907487,0.35730975139503757,0.3046813185852007,,False,5.9382095,5.4957385,-1.4511030708584745,0.9372057853683337
